DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200908387;04/12/2020 12:00:00 AM;04/12/2020 12:00:00 AM;1205;9;Van Nuys   ;926;1;421;THEFT FROM MOTOR VEHICLE - ATTEMPT                      ;1501                                   ;25;M;H;108;PARKING LOT                                 ;;;AO;Adult Other ;421
200911985;07/05/2020 12:00:00 AM;07/04/2020 12:00:00 AM;1600;9;Van Nuys   ;966;1;310;BURGLARY                                                ;0358 1609 1420 1414 0321 0344 0389     ;38;F;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
200911558;06/25/2020 12:00:00 AM;06/25/2020 12:00:00 AM;315;9;Van Nuys   ;909;1;310;BURGLARY                                                ;0352 1606 0344 1300                    ;27;F;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;310
200913211;08/07/2020 12:00:00 AM;08/06/2020 12:00:00 AM;2000;9;Van Nuys   ;926;1;510;VEHICLE - STOLEN                                        ;;0;;;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;510
200910089;05/24/2020 12:00:00 AM;05/23/2020 12:00:00 AM;1230;9;Van Nuys   ;915;1;330;BURGLARY FROM VEHICLE                                   ;0358 1307 0344                         ;68;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;330
200916915;11/06/2020 12:00:00 AM;11/03/2020 12:00:00 AM;1800;9;Van Nuys   ;964;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;40;F;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;740
200911311;06/20/2020 12:00:00 AM;06/20/2020 12:00:00 AM;100;9;Van Nuys   ;926;2;624;BATTERY - SIMPLE ASSAULT                                ;0400                                   ;27;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
200910168;05/26/2020 12:00:00 AM;05/26/2020 12:00:00 AM;655;9;Van Nuys   ;941;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 2004                              ;68;M;W;702;OFFICE BUILDING/OFFICE                      ;;;IC;Invest Cont ;745
200907927;03/28/2020 12:00:00 AM;03/26/2020 12:00:00 AM;300;9;Van Nuys   ;916;1;121;RAPE, FORCIBLE                                          ;0533 1259 0940 0913 1417 1402          ;12;F;W;103;ALLEY                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);JA;Juv Arrest  ;121
200910260;05/28/2020 12:00:00 AM;05/28/2020 12:00:00 AM;1430;9;Van Nuys   ;963;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0446 0429 1822 1420               ;43;M;W;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
200917002;11/09/2020 12:00:00 AM;11/04/2020 12:00:00 AM;1500;9;Van Nuys   ;952;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200914631;09/12/2020 12:00:00 AM;09/12/2020 12:00:00 AM;1120;9;Van Nuys   ;911;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1821 1414 2000 0416                    ;24;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200917531;11/21/2020 12:00:00 AM;11/19/2020 12:00:00 AM;1600;9;Van Nuys   ;904;1;210;ROBBERY                                                 ;1822 1202 0344 0346 0390               ;78;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200906161;02/18/2020 12:00:00 AM;02/17/2020 12:00:00 AM;2100;9;Van Nuys   ;916;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200916282;10/22/2020 12:00:00 AM;10/22/2020 12:00:00 AM;452;9;Van Nuys   ;923;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000                                   ;32;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200913103;08/04/2020 12:00:00 AM;08/03/2020 12:00:00 AM;530;9;Van Nuys   ;904;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 1822                         ;28;F;H;101;STREET                                      ;;;IC;Invest Cont ;330
200912230;07/11/2020 12:00:00 AM;07/03/2020 12:00:00 AM;1000;9;Van Nuys   ;985;2;651;DOCUMENT WORTHLESS ($200.01 & OVER)                     ;0800                                   ;48;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;651
200900522;01/22/2020 12:00:00 AM;01/19/2020 12:00:00 AM;2330;9;Van Nuys   ;948;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1602 1309                         ;44;M;W;501;SINGLE FAMILY DWELLING                      ;223;UNKNOWN TYPE CUTTING INSTRUMENT               ;IC;Invest Cont ;440
200904912;01/22/2020 12:00:00 AM;01/17/2020 12:00:00 AM;2215;9;Van Nuys   ;914;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1606 2032                         ;30;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
200909539;05/10/2020 12:00:00 AM;05/10/2020 12:00:00 AM;932;9;Van Nuys   ;989;2;888;TRESPASSING                                             ;1501                                   ;46;F;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
200908624;04/19/2020 12:00:00 AM;04/16/2020 12:00:00 AM;1300;9;Van Nuys   ;914;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0344                              ;54;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200907101;03/08/2020 12:00:00 AM;02/14/2020 12:00:00 AM;1200;9;Van Nuys   ;943;2;354;THEFT OF IDENTITY                                       ;0377 1822                              ;54;M;O;248;CELL PHONE STORE                            ;;;IC;Invest Cont ;354
200917087;11/11/2020 12:00:00 AM;10/28/2020 12:00:00 AM;1700;9;Van Nuys   ;926;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200912889;07/29/2020 12:00:00 AM;07/28/2020 12:00:00 AM;2020;9;Van Nuys   ;935;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200906774;03/02/2020 12:00:00 AM;03/01/2020 12:00:00 AM;1720;9;Van Nuys   ;933;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;45;F;H;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;440
200908819;04/23/2020 12:00:00 AM;04/23/2020 12:00:00 AM;945;9;Van Nuys   ;926;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1402                              ;0;X;X;101;STREET                                      ;;;AA;Adult Arrest;745
200913625;08/17/2020 12:00:00 AM;08/17/2020 12:00:00 AM;1406;9;Van Nuys   ;981;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200906173;02/18/2020 12:00:00 AM;02/09/2020 12:00:00 AM;1100;9;Van Nuys   ;963;2;354;THEFT OF IDENTITY                                       ;0100 1822                              ;18;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200906324;02/21/2020 12:00:00 AM;02/21/2020 12:00:00 AM;1000;9;Van Nuys   ;911;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416 0417 1813 2004               ;50;F;W;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200918724;12/22/2020 12:00:00 AM;12/20/2020 12:00:00 AM;115;9;Van Nuys   ;969;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1309 0342 0344                         ;52;M;W;402;MARKET                                      ;;;AO;Adult Other ;341
210914777;10/01/2021 12:00:00 AM;09/30/2020 12:00:00 AM;1;9;Van Nuys   ;979;2;354;THEFT OF IDENTITY                                       ;0930 1822                              ;74;F;O;710;OTHER PREMISE                               ;;;IC;Invest Cont ;354
200907120;03/09/2020 12:00:00 AM;03/08/2020 12:00:00 AM;1653;9;Van Nuys   ;911;2;237;CHILD NEGLECT (SEE 300 W.I.C.)                          ;1257 1310                              ;2;M;W;108;PARKING LOT                                 ;;;AO;Adult Other ;237
200916809;11/03/2020 12:00:00 AM;11/03/2020 12:00:00 AM;2025;9;Van Nuys   ;911;2;625;OTHER ASSAULT                                           ;2004 1822 1310 0356                    ;37;M;H;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;625
200906671;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;915;9;Van Nuys   ;906;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 0561                              ;58;F;H;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;745
200914717;09/15/2020 12:00:00 AM;09/14/2020 12:00:00 AM;2100;9;Van Nuys   ;915;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200906934;03/05/2020 12:00:00 AM;03/04/2020 12:00:00 AM;1940;9;Van Nuys   ;963;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1414 0416 0561 0913 1202 1402 0411     ;67;M;O;102;SIDEWALK                                    ;205;KITCHEN KNIFE                                 ;AA;Adult Arrest;230
200914892;09/19/2020 12:00:00 AM;09/18/2020 12:00:00 AM;1630;9;Van Nuys   ;904;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200917287;11/15/2020 12:00:00 AM;11/15/2020 12:00:00 AM;1000;9;Van Nuys   ;937;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0605 1822 1414 0416 0447 1312          ;33;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;230
200907126;03/09/2020 12:00:00 AM;03/08/2020 12:00:00 AM;1500;9;Van Nuys   ;966;2;662;BUNCO, GRAND THEFT                                      ;0800 1402                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;662
200908259;04/08/2020 12:00:00 AM;04/08/2020 12:00:00 AM;1125;9;Van Nuys   ;952;2;901;VIOLATION OF RESTRAINING ORDER                          ;1501                                   ;39;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;901
200908522;04/16/2020 12:00:00 AM;04/15/2020 12:00:00 AM;1600;9;Van Nuys   ;911;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;1501                                   ;9;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;627
200912137;07/09/2020 12:00:00 AM;07/03/2020 12:00:00 AM;1200;9;Van Nuys   ;935;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200907607;03/19/2020 12:00:00 AM;03/18/2020 12:00:00 AM;2000;9;Van Nuys   ;926;1;210;ROBBERY                                                 ;0334 1218 1822 0305 0337 0202 0344     ;49;M;W;101;STREET                                      ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;IC;Invest Cont ;210
200910206;05/27/2020 12:00:00 AM;05/26/2020 12:00:00 AM;1930;9;Van Nuys   ;923;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1300                              ;26;F;W;101;STREET                                      ;;;IC;Invest Cont ;745
200905487;02/04/2020 12:00:00 AM;01/31/2020 12:00:00 AM;1730;9;Van Nuys   ;991;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1202 2000 0416 0446 1814 0447          ;66;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200908606;04/18/2020 12:00:00 AM;04/13/2020 12:00:00 AM;1034;9;Van Nuys   ;964;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394 0935                         ;66;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200917953;12/01/2020 12:00:00 AM;12/01/2020 12:00:00 AM;2145;9;Van Nuys   ;915;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 0447 0913 2002 0408 0444 0416;25;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200908835;04/24/2020 12:00:00 AM;04/22/2020 12:00:00 AM;1500;9;Van Nuys   ;933;2;354;THEFT OF IDENTITY                                       ;0377 1822                              ;23;F;O;710;OTHER PREMISE                               ;;;IC;Invest Cont ;354
200908932;04/26/2020 12:00:00 AM;04/25/2020 12:00:00 AM;600;9;Van Nuys   ;984;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1309                              ;29;F;O;101;STREET                                      ;;;IC;Invest Cont ;740
200907378;03/13/2020 12:00:00 AM;03/11/2020 12:00:00 AM;1500;9;Van Nuys   ;909;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1300                              ;53;M;H;101;STREET                                      ;;;IC;Invest Cont ;745
210905066;01/29/2021 12:00:00 AM;12/07/2020 12:00:00 AM;1100;9;Van Nuys   ;919;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0394 1822                         ;27;F;W;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;341
200906372;02/23/2020 12:00:00 AM;02/22/2020 12:00:00 AM;1455;9;Van Nuys   ;974;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0352 1420 0344                         ;23;M;H;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
200906076;02/15/2020 12:00:00 AM;02/15/2020 12:00:00 AM;855;9;Van Nuys   ;964;1;330;BURGLARY FROM VEHICLE                                   ;1607 0344                              ;29;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200908845;04/24/2020 12:00:00 AM;04/23/2020 12:00:00 AM;2055;9;Van Nuys   ;989;2;624;BATTERY - SIMPLE ASSAULT                                ;0416                                   ;57;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200908169;04/05/2020 12:00:00 AM;04/04/2020 12:00:00 AM;1745;9;Van Nuys   ;935;2;624;BATTERY - SIMPLE ASSAULT                                ;0416                                   ;46;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200904372;01/08/2020 12:00:00 AM;01/06/2020 12:00:00 AM;1800;9;Van Nuys   ;919;2;354;THEFT OF IDENTITY                                       ;0377 0930                              ;37;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200909105;04/29/2020 12:00:00 AM;04/29/2020 12:00:00 AM;500;9;Van Nuys   ;984;2;354;THEFT OF IDENTITY                                       ;0930 1822                              ;47;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
200912535;07/19/2020 12:00:00 AM;07/16/2020 12:00:00 AM;1730;9;Van Nuys   ;985;1;510;VEHICLE - STOLEN                                        ;;0;;;123;PARKING UNDERGROUND/BUILDING                ;;;AO;Adult Other ;510
200910410;06/02/2020 12:00:00 AM;05/30/2020 12:00:00 AM;1600;9;Van Nuys   ;914;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200917093;11/11/2020 12:00:00 AM;11/11/2020 12:00:00 AM;1430;9;Van Nuys   ;931;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0446 0216 1822                    ;18;M;H;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200910648;06/05/2020 12:00:00 AM;05/27/2020 12:00:00 AM;2000;9;Van Nuys   ;937;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;30;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;740
200914085;08/28/2020 12:00:00 AM;08/28/2020 12:00:00 AM;500;9;Van Nuys   ;929;1;210;ROBBERY                                                 ;0344 0417 0444 0429 1822 1202          ;62;F;O;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200915430;10/03/2020 12:00:00 AM;10/01/2020 12:00:00 AM;1800;9;Van Nuys   ;923;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;0;M;W;702;OFFICE BUILDING/OFFICE                      ;;;IC;Invest Cont ;740
200911204;06/18/2020 12:00:00 AM;06/17/2020 12:00:00 AM;2000;9;Van Nuys   ;984;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200907921;03/28/2020 12:00:00 AM;03/25/2020 12:00:00 AM;1200;9;Van Nuys   ;941;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 1202                              ;61;F;H;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
200905364;01/30/2020 12:00:00 AM;01/28/2020 12:00:00 AM;1450;9;Van Nuys   ;998;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;0377 1822                              ;25;M;H;602;BANK                                        ;;;IC;Invest Cont ;649
200905375;02/01/2020 12:00:00 AM;01/31/2020 12:00:00 AM;2210;9;Van Nuys   ;906;2;624;BATTERY - SIMPLE ASSAULT                                ;0444                                   ;22;F;W;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200900635;03/09/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1330;9;Van Nuys   ;964;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;22;F;H;404;DEPARTMENT STORE                            ;;;AA;Adult Arrest;442
200911911;07/03/2020 12:00:00 AM;07/03/2020 12:00:00 AM;920;9;Van Nuys   ;933;2;624;BATTERY - SIMPLE ASSAULT                                ;0400                                   ;31;M;B;301;GAS STATION                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200913309;08/09/2020 12:00:00 AM;08/09/2020 12:00:00 AM;1900;9;Van Nuys   ;901;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200914883;09/19/2020 12:00:00 AM;09/18/2020 12:00:00 AM;2110;9;Van Nuys   ;914;2;624;BATTERY - SIMPLE ASSAULT                                ;0416                                   ;40;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
210905837;02/16/2021 12:00:00 AM;12/17/2020 12:00:00 AM;1200;9;Van Nuys   ;926;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;19;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200909544;05/10/2020 12:00:00 AM;05/10/2020 12:00:00 AM;300;9;Van Nuys   ;939;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1822 0342 0209 1309               ;30;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
200917352;11/17/2020 12:00:00 AM;11/16/2020 12:00:00 AM;1700;9;Van Nuys   ;923;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;2033 1822 0411                         ;18;M;H;102;SIDEWALK                                    ;223;UNKNOWN TYPE CUTTING INSTRUMENT               ;IC;Invest Cont ;230
200913001;08/01/2020 12:00:00 AM;07/30/2020 12:00:00 AM;1800;9;Van Nuys   ;933;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 0358                         ;46;F;O;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200914343;09/04/2020 12:00:00 AM;08/30/2020 12:00:00 AM;1030;9;Van Nuys   ;915;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;1912 1906                              ;51;F;B;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AO;Adult Other ;930
200900710;05/24/2020 12:00:00 AM;05/24/2020 12:00:00 AM;430;9;Van Nuys   ;946;2;354;THEFT OF IDENTITY                                       ;0100 1822 0930                         ;32;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200917728;11/27/2020 12:00:00 AM;11/26/2020 12:00:00 AM;1035;9;Van Nuys   ;985;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;0;X;X;402;MARKET                                      ;;;AA;Adult Arrest;442
200905891;02/11/2020 12:00:00 AM;02/10/2020 12:00:00 AM;1800;9;Van Nuys   ;923;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;38;M;B;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200917017;11/09/2020 12:00:00 AM;11/09/2020 12:00:00 AM;1800;9;Van Nuys   ;946;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0446 0419 1810 1251               ;16;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200910338;05/31/2020 12:00:00 AM;05/30/2020 12:00:00 AM;2000;9;Van Nuys   ;952;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
